# meta_json={"schema_version":3,"record_id":"20260926T173400_0800_fanA_r001","data_role":"debug","source_type":"real","device_id":"fanA","device_type":"fan","session_id":"timing_20260926","acquired_at":"2026-09-26T17:34:00+08:00","observed_condition":"unknown","target_label":"unassigned","label_basis":"unknown","label_confidence":"unknown","fault_level":0,"tape_count":0,"measurement_axis":"X","gravity_axis":"Y","voltage_set_v":9.0,"quality_status":"pending","notes":"1024点窗口时序测试","fs_hz":1000,"frame_n":1024,"afs_code":0,"frames":6,"first_seq":1,"last_seq":6,"lost_frames":0,"window_span_ms":6144.0,"actual_fs_hz":1000.0}
788
788
756
740
700
604
564
640
608
660
648
644
792
696
660
608
616
692
716
716
636
716
724
808
760
740
684
764
780
752
692
724
796
756
684
680
636
648
764
788
720
684
636
704
700
588
628
660
648
676
724
760
768
808
792
696
752
804
792
812
744
740
820
768
804
792
800
736
820
812
760
628
680
712
716
780
724
656
680
616
664
672
652
608
692
672
552
620
668
636
680
672
644
600
720
752
672
716
728
760
740
800
792
864
756
756
680
660
748
752
680
692
696
712
716
744
708
712
648
648
680
684
612
696
712
628
696
748
760
716
708
716
860
820
684
748
748
708
744
792
788
760
696
692
812
760
756
672
700
692
640
684
632
604
604
680
744
680
628
636
664
692
712
732
696
712
608
704
768
724
648
676
728
756
828
656
680
692
740
732
704
640
728
704
696
732
784
644
684
772
800
640
660
608
632
676
732
596
608
676
584
584
720
772
680
672
736
688
712
864
888
704
732
684
716
688
644
744
648
652
652
824
808
720
716
780
708
740
704
692
684
732
684
700
652
648
628
628
660
792
716
636
700
776
712
684
660
788
740
796
732
680
740
776
748
604
692
768
780
684
676
764
776
692
756
716
724
656
668
608
672
660
652
708
664
660
552
572
704
696
696
668
792
744
780
772
720
692
696
736
776
752
784
788
716
716
736
640
700
804
744
692
712
748
792
832
688
660
676
716
696
712
692
588
660
688
716
704
628
580
612
668
708
764
740
740
728
860
812
796
808
864
780
668
632
536
716
776
724
680
788
708
620
684
712
644
584
608
664
768
700
676
564
648
824
648
664
772
720
648
696
636
648
632
744
676
688
700
696
788
740
736
760
760
808
712
820
772
780
728
740
704
696
708
608
636
616
632
620
652
684
628
728
808
724
620
636
660
660
760
660
668
748
736
780
648
652
720
820
824
788
728
684
764
736
872
800
756
644
680
700
680
608
624
672
716
644
756
764
724
696
820
780
696
680
656
676
752
720
728
648
636
704
688
652
696
784
740
736
752
776
804
764
720
784
728
704
696
652
628
572
624
740
716
720
756
696
768
696
748
704
780
732
640
740
748
832
744
616
720
760
784
748
728
748
708
724
692
688
664
724
668
716
792
748
672
628
656
652
664
696
672
672
720
692
724
688
684
792
684
764
756
708
684
608
816
728
748
624
764
768
824
824
660
640
732
748
776
772
592
664
812
736
580
640
668
764
704
664
696
640
668
632
612
636
588
620
724
720
604
668
736
748
656
720
808
752
708
732
784
832
752
656
660
800
772
708
712
720
652
752
696
636
604
648
752
640
644
692
600
624
668
680
732
696
760
736
564
624
624
648
672
708
796
856
788
736
752
796
776
748
664
660
676
688
808
736
740
760
752
660
712
744
708
644
672
608
672
712
708
748
764
696
684
692
740
624
708
688
736
724
820
780
768
704
760
748
788
820
784
680
708
712
636
688
716
832
672
616
660
696
692
628
596
652
676
752
744
752
604
584
636
628
720
684
780
744
724
660
760
672
768
688
688
820
836
780
772
780
704
624
660
696
756
716
736
688
704
740
824
684
696
676
648
580
660
712
768
760
632
604
668
728
764
744
752
796
740
768
808
692
660
724
752
696
612
732
824
772
672
796
780
696
688
640
636
660
796
736
560
636
708
732
620
596
604
572
744
704
772
836
796
848
780
768
736
868
816
740
752
640
688
760
792
764
760
772
752
692
680
764
688
660
572
600
680
628
652
544
676
640
688
648
664
632
652
696
696
744
684
680
720
740
780
756
832
716
672
692
772
748
732
920
756
724
704
712
620
656
732
744
736
640
660
680
628
668
700
676
756
708
596
584
648
696
708
740
616
736
724
804
716
892
824
736
684
680
716
764
792
748
628
608
732
724
672
768
740
716
796
824
744
656
692
628
684
680
804
784
704
732
800
728
728
720
740
716
764
696
704
764
768
776
728
812
732
748
744
740
712
752
752
704
616
628
664
644
564
712
616
668
616
736
632
544
680
700
696
704
716
688
724
748
760
740
744
808
796
828
764
720
712
688
784
764
736
708
608
616
744
752
728
724
768
696
672
680
772
744
816
772
668
776
720
752
676
656
700
704
788
772
724
732
644
784
756
724
716
652
700
716
780
748
692
692
736
752
744
656
608
600
676
608
616
640
668
760
748
712
676
648
608
564
616
656
744
772
780
848
760
784
800
748
768
812
716
744
724
768
804
776
792
736
688
656
672
772
692
664
728
748
680
712
748
740
652
640
696
648
704
748
692
684
700
732
684
700
660
616
696
740
684
724
804
716
704
788
836
736
644
724
792
804
856
604
604
612
668
728
652
716
684
648
672
788
764
776
696
736
708
756
748
816
816
716
700
696
672
664
676
704
636
640
716
680
684
672
568
684
716
708
676
724
656
736
708
608
668
712
688
692
716
740
760
752
824
728
696
672
716
772
752
704
768
772
840
744
772
680
760
704
728
704
684
684
760
720
756
712
724
672
720
668
648
696
704
624
664
716
616
676
644
724
728
736
684
716
748
684
684
704
692
752
648
588
724
780
764
704
752
704
692
704
788
572
616
580
692
668
656
648
672
676
696
696
712
716
624
768
860
736
708
732
640
688
664
736
796
700
728
680
704
652
740
796
760
808
704
684
640
736
716
668
628
708
672
648
624
644
672
776
668
792
812
792
772
748
688
776
736
752
812
752
704
684
656
656
736
780
708
708
672
732
660
744
772
700
796
688
640
640
636
728
716
620
660
636
632
716
748
712
696
660
620
576
608
760
768
804
684
656
788
848
776
808
636
708
728
752
712
692
732
752
712
720
696
632
608
656
740
700
692
692
700
724
684
624
680
732
752
644
648
716
776
724
648
768
740
708
736
684
708
764
680
720
756
724
688
716
692
760
752
652
644
736
728
736
624
688
628
556
648
716
640
560
552
644
760
744
680
716
688
660
744
808
796
760
664
676
732
712
720
800
864
728
652
672
768
724
660
648
660
728
596
620
768
720
760
688
640
724
776
760
744
800
652
628
648
696
704
696
824
820
700
672
672
692
752
748
688
684
744
752
700
640
768
688
632
748
676
640
692
684
668
724
764
692
648
740
648
628
704
700
680
652
684
780
704
668
704
680
656
692
652
704
684
780
740
772
688
676
640
716
860
736
760
748
660
576
644
680
616
728
652
644
744
660
612
768
800
752
700
684
696
652
656
704
660
796
760
724
696
752
836
688
684
648
692
720
700
708
752
736
